-625969.85825938	-1023640.0360921
-626426.655568305	-1023808.66479195
-627819.620484229	-1024504.04948252
-628601.523703333	-1025209.11055646
-628877.82842695	-1025718.01798285
-629401.284392547	-1025860.355621
-629962.123995587	-1025856.04383031
-630549.469795838	-1026123.45849786
-630917.214971378	-1026153.21058708
-631512.835630927	-1026063.17654866
-631950.493562426	-1026704.28806688
-632086.556123685	-1026807.77244056
-632117.536685586	-1026992.77920461
-632228.291312546	-1027254.97997913
